,country,week,count
0,Afghanistan,4,0
1,Albania,4,0
2,Algeria,4,0
3,Andorra,4,0
4,Angola,4,0
5,Antigua and Barbuda,4,0
6,Argentina,4,0
7,Armenia,4,0
8,Australia,4,0
9,Austria,4,0
10,Azerbaijan,4,0
11,Bahamas,4,0
12,Bahrain,4,0
13,Bangladesh,4,0
14,Barbados,4,0
15,Belarus,4,0
16,Belgium,4,0
17,Belize,4,0
18,Benin,4,0
19,Bhutan,4,0
20,Bolivia,4,0
21,Bosnia and Herzegovina,4,0
22,Botswana,4,0
23,Brazil,4,0
24,Brunei,4,0
25,Bulgaria,4,0
26,Burkina Faso,4,0
27,Burma,4,0
28,Burundi,4,0
29,Cabo Verde,4,0
30,Cambodia,4,0
31,Cameroon,4,0
32,Canada,4,0
33,Central African Republic,4,0
34,Chad,4,0
35,Chile,4,0
36,China,4,56
37,Colombia,4,0
38,Congo (Brazzaville),4,0
39,Congo (Kinshasa),4,0
40,Costa Rica,4,0
41,Cote d'Ivoire,4,0
42,Croatia,4,0
43,Cuba,4,0
44,Cyprus,4,0
45,Czechia,4,0
46,Denmark,4,0
47,Diamond Princess,4,0
48,Djibouti,4,0
49,Dominica,4,0
50,Dominican Republic,4,0
51,Ecuador,4,0
52,Egypt,4,0
53,El Salvador,4,0
54,Equatorial Guinea,4,0
55,Eritrea,4,0
56,Estonia,4,0
57,Eswatini,4,0
58,Ethiopia,4,0
59,Fiji,4,0
60,Finland,4,0
61,France,4,0
62,Gabon,4,0
63,Gambia,4,0
64,Georgia,4,0
65,Germany,4,0
66,Ghana,4,0
67,Greece,4,0
68,Grenada,4,0
69,Guatemala,4,0
70,Guinea,4,0
71,Guinea-Bissau,4,0
72,Guyana,4,0
73,Haiti,4,0
74,Holy See,4,0
75,Honduras,4,0
76,Hungary,4,0
77,Iceland,4,0
78,India,4,0
79,Indonesia,4,0
80,Iran,4,0
81,Iraq,4,0
82,Ireland,4,0
83,Israel,4,0
84,Italy,4,0
85,Jamaica,4,0
86,Japan,4,0
87,Jordan,4,0
88,Kazakhstan,4,0
89,Kenya,4,0
90,"Korea, South",4,0
91,Kosovo,4,0
92,Kuwait,4,0
93,Kyrgyzstan,4,0
94,Laos,4,0
95,Latvia,4,0
96,Lebanon,4,0
97,Liberia,4,0
98,Libya,4,0
99,Liechtenstein,4,0
100,Lithuania,4,0
101,Luxembourg,4,0
102,MS Zaandam,4,0
103,Madagascar,4,0
104,Malawi,4,0
105,Malaysia,4,0
106,Maldives,4,0
107,Mali,4,0
108,Malta,4,0
109,Mauritania,4,0
110,Mauritius,4,0
111,Mexico,4,0
112,Moldova,4,0
113,Monaco,4,0
114,Mongolia,4,0
115,Montenegro,4,0
116,Morocco,4,0
117,Mozambique,4,0
118,Namibia,4,0
119,Nepal,4,0
120,Netherlands,4,0
121,New Zealand,4,0
122,Nicaragua,4,0
123,Niger,4,0
124,Nigeria,4,0
125,North Macedonia,4,0
126,Norway,4,0
127,Oman,4,0
128,Pakistan,4,0
129,Panama,4,0
130,Papua New Guinea,4,0
131,Paraguay,4,0
132,Peru,4,0
133,Philippines,4,0
134,Poland,4,0
135,Portugal,4,0
136,Qatar,4,0
137,Romania,4,0
138,Russia,4,0
139,Rwanda,4,0
140,Saint Kitts and Nevis,4,0
141,Saint Lucia,4,0
142,Saint Vincent and the Grenadines,4,0
143,San Marino,4,0
144,Saudi Arabia,4,0
145,Senegal,4,0
146,Serbia,4,0
147,Seychelles,4,0
148,Sierra Leone,4,0
149,Singapore,4,0
150,Slovakia,4,0
151,Slovenia,4,0
152,Somalia,4,0
153,South Africa,4,0
154,Spain,4,0
155,Sri Lanka,4,0
156,Sudan,4,0
157,Suriname,4,0
158,Sweden,4,0
159,Switzerland,4,0
160,Syria,4,0
161,Taiwan*,4,0
162,Tanzania,4,0
163,Thailand,4,0
164,Timor-Leste,4,0
165,Togo,4,0
166,Trinidad and Tobago,4,0
167,Tunisia,4,0
168,Turkey,4,0
169,US,4,0
170,Uganda,4,0
171,Ukraine,4,0
172,United Arab Emirates,4,0
173,United Kingdom,4,0
174,Uruguay,4,0
175,Uzbekistan,4,0
176,Venezuela,4,0
177,Vietnam,4,0
178,West Bank and Gaza,4,0
179,Zambia,4,0
180,Zimbabwe,4,0
181,Afghanistan,5,0
182,Albania,5,0
183,Algeria,5,0
184,Andorra,5,0
185,Angola,5,0
186,Antigua and Barbuda,5,0
187,Argentina,5,0
188,Armenia,5,0
189,Australia,5,0
190,Austria,5,0
191,Azerbaijan,5,0
192,Bahamas,5,0
193,Bahrain,5,0
194,Bangladesh,5,0
195,Barbados,5,0
196,Belarus,5,0
197,Belgium,5,0
198,Belize,5,0
199,Benin,5,0
200,Bhutan,5,0
201,Bolivia,5,0
202,Bosnia and Herzegovina,5,0
203,Botswana,5,0
204,Brazil,5,0
205,Brunei,5,0
206,Bulgaria,5,0
207,Burkina Faso,5,0
208,Burma,5,0
209,Burundi,5,0
210,Cabo Verde,5,0
211,Cambodia,5,0
212,Cameroon,5,0
213,Canada,5,0
214,Central African Republic,5,0
215,Chad,5,0
216,Chile,5,0
217,China,5,361
218,Colombia,5,0
219,Congo (Brazzaville),5,0
220,Congo (Kinshasa),5,0
221,Costa Rica,5,0
222,Cote d'Ivoire,5,0
223,Croatia,5,0
224,Cuba,5,0
225,Cyprus,5,0
226,Czechia,5,0
227,Denmark,5,0
228,Diamond Princess,5,0
229,Djibouti,5,0
230,Dominica,5,0
231,Dominican Republic,5,0
232,Ecuador,5,0
233,Egypt,5,0
234,El Salvador,5,0
235,Equatorial Guinea,5,0
236,Eritrea,5,0
237,Estonia,5,0
238,Eswatini,5,0
239,Ethiopia,5,0
240,Fiji,5,0
241,Finland,5,0
242,France,5,0
243,Gabon,5,0
244,Gambia,5,0
245,Georgia,5,0
246,Germany,5,0
247,Ghana,5,0
248,Greece,5,0
249,Grenada,5,0
250,Guatemala,5,0
251,Guinea,5,0
252,Guinea-Bissau,5,0
253,Guyana,5,0
254,Haiti,5,0
255,Holy See,5,0
256,Honduras,5,0
257,Hungary,5,0
258,Iceland,5,0
259,India,5,0
260,Indonesia,5,0
261,Iran,5,0
262,Iraq,5,0
263,Ireland,5,0
264,Israel,5,0
265,Italy,5,0
266,Jamaica,5,0
267,Japan,5,0
268,Jordan,5,0
269,Kazakhstan,5,0
270,Kenya,5,0
271,"Korea, South",5,0
272,Kosovo,5,0
273,Kuwait,5,0
274,Kyrgyzstan,5,0
275,Laos,5,0
276,Latvia,5,0
277,Lebanon,5,0
278,Liberia,5,0
279,Libya,5,0
280,Liechtenstein,5,0
281,Lithuania,5,0
282,Luxembourg,5,0
283,MS Zaandam,5,0
284,Madagascar,5,0
285,Malawi,5,0
286,Malaysia,5,0
287,Maldives,5,0
288,Mali,5,0
289,Malta,5,0
290,Mauritania,5,0
291,Mauritius,5,0
292,Mexico,5,0
293,Moldova,5,0
294,Monaco,5,0
295,Mongolia,5,0
296,Montenegro,5,0
297,Morocco,5,0
298,Mozambique,5,0
299,Namibia,5,0
300,Nepal,5,0
301,Netherlands,5,0
302,New Zealand,5,0
303,Nicaragua,5,0
304,Niger,5,0
305,Nigeria,5,0
306,North Macedonia,5,0
307,Norway,5,0
308,Oman,5,0
309,Pakistan,5,0
310,Panama,5,0
311,Papua New Guinea,5,0
312,Paraguay,5,0
313,Peru,5,0
314,Philippines,5,1
315,Poland,5,0
316,Portugal,5,0
317,Qatar,5,0
318,Romania,5,0
319,Russia,5,0
320,Rwanda,5,0
321,Saint Kitts and Nevis,5,0
322,Saint Lucia,5,0
323,Saint Vincent and the Grenadines,5,0
324,San Marino,5,0
325,Saudi Arabia,5,0
326,Senegal,5,0
327,Serbia,5,0
328,Seychelles,5,0
329,Sierra Leone,5,0
330,Singapore,5,0
331,Slovakia,5,0
332,Slovenia,5,0
333,Somalia,5,0
334,South Africa,5,0
335,Spain,5,0
336,Sri Lanka,5,0
337,Sudan,5,0
338,Suriname,5,0
339,Sweden,5,0
340,Switzerland,5,0
341,Syria,5,0
342,Taiwan*,5,0
343,Tanzania,5,0
344,Thailand,5,0
345,Timor-Leste,5,0
346,Togo,5,0
347,Trinidad and Tobago,5,0
348,Tunisia,5,0
349,Turkey,5,0
350,US,5,0
351,Uganda,5,0
352,Ukraine,5,0
353,United Arab Emirates,5,0
354,United Kingdom,5,0
355,Uruguay,5,0
356,Uzbekistan,5,0
357,Venezuela,5,0
358,Vietnam,5,0
359,West Bank and Gaza,5,0
360,Zambia,5,0
361,Zimbabwe,5,0
362,Afghanistan,6,0
363,Albania,6,0
364,Algeria,6,0
365,Andorra,6,0
366,Angola,6,0
367,Antigua and Barbuda,6,0
368,Argentina,6,0
369,Armenia,6,0
370,Australia,6,0
371,Austria,6,0
372,Azerbaijan,6,0
373,Bahamas,6,0
374,Bahrain,6,0
375,Bangladesh,6,0
376,Barbados,6,0
377,Belarus,6,0
378,Belgium,6,0
379,Belize,6,0
380,Benin,6,0
381,Bhutan,6,0
382,Bolivia,6,0
383,Bosnia and Herzegovina,6,0
384,Botswana,6,0
385,Brazil,6,0
386,Brunei,6,0
387,Bulgaria,6,0
388,Burkina Faso,6,0
389,Burma,6,0
390,Burundi,6,0
391,Cabo Verde,6,0
392,Cambodia,6,0
393,Cameroon,6,0
394,Canada,6,0
395,Central African Republic,6,0
396,Chad,6,0
397,Chile,6,0
398,China,6,905
399,Colombia,6,0
400,Congo (Brazzaville),6,0
401,Congo (Kinshasa),6,0
402,Costa Rica,6,0
403,Cote d'Ivoire,6,0
404,Croatia,6,0
405,Cuba,6,0
406,Cyprus,6,0
407,Czechia,6,0
408,Denmark,6,0
409,Diamond Princess,6,0
410,Djibouti,6,0
411,Dominica,6,0
412,Dominican Republic,6,0
413,Ecuador,6,0
414,Egypt,6,0
415,El Salvador,6,0
416,Equatorial Guinea,6,0
417,Eritrea,6,0
418,Estonia,6,0
419,Eswatini,6,0
420,Ethiopia,6,0
421,Fiji,6,0
422,Finland,6,0
423,France,6,0
424,Gabon,6,0
425,Gambia,6,0
426,Georgia,6,0
427,Germany,6,0
428,Ghana,6,0
429,Greece,6,0
430,Grenada,6,0
431,Guatemala,6,0
432,Guinea,6,0
433,Guinea-Bissau,6,0
434,Guyana,6,0
435,Haiti,6,0
436,Holy See,6,0
437,Honduras,6,0
438,Hungary,6,0
439,Iceland,6,0
440,India,6,0
441,Indonesia,6,0
442,Iran,6,0
443,Iraq,6,0
444,Ireland,6,0
445,Israel,6,0
446,Italy,6,0
447,Jamaica,6,0
448,Japan,6,0
449,Jordan,6,0
450,Kazakhstan,6,0
451,Kenya,6,0
452,"Korea, South",6,0
453,Kosovo,6,0
454,Kuwait,6,0
455,Kyrgyzstan,6,0
456,Laos,6,0
457,Latvia,6,0
458,Lebanon,6,0
459,Liberia,6,0
460,Libya,6,0
461,Liechtenstein,6,0
462,Lithuania,6,0
463,Luxembourg,6,0
464,MS Zaandam,6,0
465,Madagascar,6,0
466,Malawi,6,0
467,Malaysia,6,0
468,Maldives,6,0
469,Mali,6,0
470,Malta,6,0
471,Mauritania,6,0
472,Mauritius,6,0
473,Mexico,6,0
474,Moldova,6,0
475,Monaco,6,0
476,Mongolia,6,0
477,Montenegro,6,0
478,Morocco,6,0
479,Mozambique,6,0
480,Namibia,6,0
481,Nepal,6,0
482,Netherlands,6,0
483,New Zealand,6,0
484,Nicaragua,6,0
485,Niger,6,0
486,Nigeria,6,0
487,North Macedonia,6,0
488,Norway,6,0
489,Oman,6,0
490,Pakistan,6,0
491,Panama,6,0
492,Papua New Guinea,6,0
493,Paraguay,6,0
494,Peru,6,0
495,Philippines,6,1
496,Poland,6,0
497,Portugal,6,0
498,Qatar,6,0
499,Romania,6,0
500,Russia,6,0
501,Rwanda,6,0
502,Saint Kitts and Nevis,6,0
503,Saint Lucia,6,0
504,Saint Vincent and the Grenadines,6,0
505,San Marino,6,0
506,Saudi Arabia,6,0
507,Senegal,6,0
508,Serbia,6,0
509,Seychelles,6,0
510,Sierra Leone,6,0
511,Singapore,6,0
512,Slovakia,6,0
513,Slovenia,6,0
514,Somalia,6,0
515,South Africa,6,0
516,Spain,6,0
517,Sri Lanka,6,0
518,Sudan,6,0
519,Suriname,6,0
520,Sweden,6,0
521,Switzerland,6,0
522,Syria,6,0
523,Taiwan*,6,0
524,Tanzania,6,0
525,Thailand,6,0
526,Timor-Leste,6,0
527,Togo,6,0
528,Trinidad and Tobago,6,0
529,Tunisia,6,0
530,Turkey,6,0
531,US,6,0
532,Uganda,6,0
533,Ukraine,6,0
534,United Arab Emirates,6,0
535,United Kingdom,6,0
536,Uruguay,6,0
537,Uzbekistan,6,0
538,Venezuela,6,0
539,Vietnam,6,0
540,West Bank and Gaza,6,0
541,Zambia,6,0
542,Zimbabwe,6,0
543,Afghanistan,7,0
544,Albania,7,0
545,Algeria,7,0
546,Andorra,7,0
547,Angola,7,0
548,Antigua and Barbuda,7,0
549,Argentina,7,0
550,Armenia,7,0
551,Australia,7,0
552,Austria,7,0
553,Azerbaijan,7,0
554,Bahamas,7,0
555,Bahrain,7,0
556,Bangladesh,7,0
557,Barbados,7,0
558,Belarus,7,0
559,Belgium,7,0
560,Belize,7,0
561,Benin,7,0
562,Bhutan,7,0
563,Bolivia,7,0
564,Bosnia and Herzegovina,7,0
565,Botswana,7,0
566,Brazil,7,0
567,Brunei,7,0
568,Bulgaria,7,0
569,Burkina Faso,7,0
570,Burma,7,0
571,Burundi,7,0
572,Cabo Verde,7,0
573,Cambodia,7,0
574,Cameroon,7,0
575,Canada,7,0
576,Central African Republic,7,0
577,Chad,7,0
578,Chile,7,0
579,China,7,1766
580,Colombia,7,0
581,Congo (Brazzaville),7,0
582,Congo (Kinshasa),7,0
583,Costa Rica,7,0
584,Cote d'Ivoire,7,0
585,Croatia,7,0
586,Cuba,7,0
587,Cyprus,7,0
588,Czechia,7,0
589,Denmark,7,0
590,Diamond Princess,7,0
591,Djibouti,7,0
592,Dominica,7,0
593,Dominican Republic,7,0
594,Ecuador,7,0
595,Egypt,7,0
596,El Salvador,7,0
597,Equatorial Guinea,7,0
598,Eritrea,7,0
599,Estonia,7,0
600,Eswatini,7,0
601,Ethiopia,7,0
602,Fiji,7,0
603,Finland,7,0
604,France,7,1
605,Gabon,7,0
606,Gambia,7,0
607,Georgia,7,0
608,Germany,7,0
609,Ghana,7,0
610,Greece,7,0
611,Grenada,7,0
612,Guatemala,7,0
613,Guinea,7,0
614,Guinea-Bissau,7,0
615,Guyana,7,0
616,Haiti,7,0
617,Holy See,7,0
618,Honduras,7,0
619,Hungary,7,0
620,Iceland,7,0
621,India,7,0
622,Indonesia,7,0
623,Iran,7,0
624,Iraq,7,0
625,Ireland,7,0
626,Israel,7,0
627,Italy,7,0
628,Jamaica,7,0
629,Japan,7,1
630,Jordan,7,0
631,Kazakhstan,7,0
632,Kenya,7,0
633,"Korea, South",7,0
634,Kosovo,7,0
635,Kuwait,7,0
636,Kyrgyzstan,7,0
637,Laos,7,0
638,Latvia,7,0
639,Lebanon,7,0
640,Liberia,7,0
641,Libya,7,0
642,Liechtenstein,7,0
643,Lithuania,7,0
644,Luxembourg,7,0
645,MS Zaandam,7,0
646,Madagascar,7,0
647,Malawi,7,0
648,Malaysia,7,0
649,Maldives,7,0
650,Mali,7,0
651,Malta,7,0
652,Mauritania,7,0
653,Mauritius,7,0
654,Mexico,7,0
655,Moldova,7,0
656,Monaco,7,0
657,Mongolia,7,0
658,Montenegro,7,0
659,Morocco,7,0
660,Mozambique,7,0
661,Namibia,7,0
662,Nepal,7,0
663,Netherlands,7,0
664,New Zealand,7,0
665,Nicaragua,7,0
666,Niger,7,0
667,Nigeria,7,0
668,North Macedonia,7,0
669,Norway,7,0
670,Oman,7,0
671,Pakistan,7,0
